product_name,month,country,avg_price,promotion,previous_sales,season_index,economic_index,stock_level,forecasted_sales
Shampoo,6,Norway,8.73,0,3252,0.9,91.69,4688,2669
Shampoo,7,Norway,6.62,0,2669,0.9,106.53,3539,2559
Shampoo,8,Norway,4.19,0,2559,0.9,109.14,3786,2515
Shampoo,9,Norway,5.18,0,2515,1.0,98.92,3399,2492
Shampoo,10,Norway,15.0,0,2492,1.0,100.09,3326,2482
Shampoo,11,Norway,8.51,0,2482,1.2,98.19,3403,2910
Shampoo,12,Norway,12.85,1,2910,1.2,98.36,4210,4129
Soap,1,Norway,4.29,0,119,1.2,107.1,143,154
Soap,2,Norway,13.53,0,154,1.0,94.38,206,142
Soap,3,Norway,7.21,0,142,1.0,100.53,161,130
Soap,4,Norway,9.32,1,130,1.0,95.81,183,146
Soap,5,Norway,11.73,1,146,1.0,90.18,202,149
Soap,6,Norway,5.9,0,149,0.9,103.1,182,145
Soap,7,Norway,9.42,0,145,0.9,104.24,202,125
Soap,8,Norway,12.32,0,125,0.9,93.37,172,103
Soap,9,Norway,6.19,1,103,1.0,106.61,118,138
Soap,10,Norway,5.09,0,138,1.0,97.86,161,139
Soap,11,Norway,5.79,0,139,1.2,97.35,166,158
Soap,12,Norway,12.32,0,158,1.2,97.39,197,189
Soap,1,Norway,13.41,0,189,1.2,105.77,276,246
Soap,2,Norway,10.38,0,246,1.0,104.93,341,259
Soap,3,Norway,14.57,0,259,1.0,90.69,295,238
Soap,4,Norway,3.7,1,238,1.0,90.62,331,257
Soap,5,Norway,10.27,1,257,1.0,93.21,354,296
Soap,6,Norway,12.62,1,296,0.9,104.98,429,334
Soap,7,Norway,10.29,0,334,0.9,98.52,473,284
Soap,8,Norway,12.23,0,284,0.9,91.35,408,237
Soap,9,Norway,13.91,0,237,1.0,104.53,307,239
Soap,10,Norway,8.03,1,239,1.0,104.36,352,309
Soap,11,Norway,8.24,0,309,1.2,107.11,369,400
Soap,12,Norway,6.59,1,400,1.2,104.91,456,588
Soap,1,Norway,8.85,0,588,1.2,97.18,668,692
Soap,2,Norway,12.23,0,692,1.0,91.66,765,636
Soap,3,Norway,12.06,0,636,1.0,92.26,906,592
Soap,4,Norway,10.02,1,592,1.0,92.67,822,658
Soap,5,Norway,9.81,1,658,1.0,106.78,867,852
Soap,6,Norway,13.74,0,852,0.9,108.52,1081,826
Soap,7,Norway,8.24,0,826,0.9,107.81,1219,808
Soap,8,Norway,6.53,1,808,0.9,98.9,1027,865
Soap,9,Norway,5.46,1,865,1.0,96.34,994,986
Soap,10,Norway,8.53,1,986,1.0,97.33,1230,1137
Soap,11,Norway,5.23,0,1137,1.2,93.3,1517,1270
Soap,12,Norway,5.53,0,1270,1.2,96.23,1585,1460
Soap,1,Norway,13.56,0,1460,1.2,103.2,1624,1792
Soap,2,Norway,10.27,0,1792,1.0,94.94,2488,1691
Soap,3,Norway,5.64,0,1691,1.0,93.2,2367,1574
Soap,4,Norway,8.44,1,1574,1.0,98.46,1886,1853
Soap,5,Norway,10.09,1,1853,1.0,99.95,2143,2240
Soap,6,Norway,6.54,0,2240,0.9,108.03,2902,2172
Soap,7,Norway,9.32,1,2172,0.9,96.76,2455,2279
Soap,8,Norway,10.82,0,2279,0.9,104.5,3063,2156
Soap,9,Norway,13.76,0,2156,1.0,103.08,2860,2218
Soap,10,Norway,6.99,0,2218,1.0,103.43,2639,2289
Soap,11,Norway,11.1,1,2289,1.2,102.17,2783,3363
Soap,12,Norway,3.73,1,3363,1.2,100.43,4385,4862
Soap,1,Norway,3.85,1,4862,1.2,90.51,6825,6333
Soap,2,Norway,8.16,1,6333,1.0,95.01,7092,7210
Soap,3,Norway,5.57,0,7210,1.0,95.1,9793,6859
Soap,4,Norway,10.69,0,6859,1.0,106.98,7696,7334
Soap,5,Norway,5.14,0,7334,1.0,91.57,8388,6734
Soap,6,Norway,14.73,0,6734,0.9,92.89,8377,5637
Soap,7,Norway,7.79,0,5637,0.9,91.16,6945,4621
Soap,8,Norway,5.43,0,4621,0.9,90.93,5538,3786
Soap,9,Norway,5.4,1,3786,1.0,100.65,4349,4577
Soap,10,Norway,9.74,0,4577,1.0,106.74,5234,4894
Soap,11,Norway,9.37,0,4894,1.2,108.65,5898,6366
Soap,12,Norway,8.64,0,6366,1.2,93.84,8459,7158
Toothpaste,1,Norway,9.64,1,168,1.2,94.66,201,222
Toothpaste,2,Norway,4.0,0,222,1.0,92.79,285,205
Toothpaste,3,Norway,8.74,0,205,1.0,104.68,299,186
Toothpaste,4,Norway,13.42,0,186,1.0,106.71,213,191
Toothpaste,5,Norway,9.42,1,191,1.0,94.21,210,226
Toothpaste,6,Norway,13.51,0,226,0.9,97.39,338,189
Toothpaste,7,Norway,13.06,0,189,0.9,109.81,214,188
Toothpaste,8,Norway,7.42,0,188,0.9,97.75,239,167
Toothpaste,9,Norway,4.66,1,167,1.0,108.75,215,221
Toothpaste,10,Norway,9.78,1,221,1.0,92.04,307,249
Toothpaste,11,Norway,9.05,0,249,1.2,94.47,355,290
Toothpaste,12,Norway,9.1,1,290,1.2,106.41,351,456
Toothpaste,1,Norway,14.59,0,456,1.2,99.19,549,539
Toothpaste,2,Norway,11.61,1,539,1.0,93.13,724,595
Toothpaste,3,Norway,10.3,0,595,1.0,106.39,789,636
Toothpaste,4,Norway,6.64,0,636,1.0,95.85,822,612
Toothpaste,5,Norway,5.56,0,612,1.0,104.65,814,647
Toothpaste,6,Norway,5.5,1,647,0.9,104.29,819,716
Toothpaste,7,Norway,4.13,0,716,0.9,90.03,939,586
Toothpaste,8,Norway,14.74,0,586,0.9,90.57,666,466
Toothpaste,9,Norway,10.57,1,466,1.0,90.49,684,508
Toothpaste,10,Norway,12.86,0,508,1.0,99.64,627,502
Toothpaste,11,Norway,10.43,1,502,1.2,90.61,645,664
Toothpaste,12,Norway,6.34,1,664,1.2,97.71,912,922
Toothpaste,1,Norway,11.69,0,922,1.2,103.63,1323,1147
Toothpaste,2,Norway,9.68,0,1147,1.0,107.33,1456,1234
Toothpaste,3,Norway,9.37,0,1234,1.0,96.11,1420,1183
Toothpaste,4,Norway,14.16,0,1183,1.0,105.89,1354,1254
Toothpaste,5,Norway,12.59,0,1254,1.0,103.19,1753,1290
Toothpaste,6,Norway,10.61,1,1290,0.9,108.9,1817,1518
Toothpaste,7,Norway,8.93,1,1518,0.9,92.38,1782,1517
Toothpaste,8,Norway,5.4,0,1517,0.9,103.61,2237,1410
Toothpaste,9,Norway,6.64,0,1410,1.0,105.54,1790,1487
Toothpaste,10,Norway,9.93,1,1487,1.0,97.83,1797,1729
Toothpaste,11,Norway,6.15,0,1729,1.2,103.03,2204,2124
Toothpaste,12,Norway,12.62,1,2124,1.2,97.74,3054,2986
Toothpaste,1,Norway,11.89,0,2986,1.2,105.2,4353,3759
Toothpaste,2,Norway,11.88,1,3759,1.0,99.88,4992,4503
Toothpaste,3,Norway,11.68,0,4503,1.0,96.03,6728,4333
Toothpaste,4,Norway,14.46,0,4333,1.0,98.09,6156,4260
Toothpaste,5,Norway,5.46,1,4260,1.0,104.54,5459,5342
Toothpaste,6,Norway,8.08,1,5342,0.9,102.52,6587,5905
Toothpaste,7,Norway,11.4,0,5905,0.9,109.56,7655,5812
Toothpaste,8,Norway,7.17,0,5812,0.9,100.48,8262,5269
Toothpaste,9,Norway,9.74,1,5269,1.0,98.66,6044,6245
Toothpaste,10,Norway,14.61,0,6245,1.0,108.36,7317,6765
Toothpaste,11,Norway,8.3,0,6765,1.2,94.01,7969,7632
Toothpaste,12,Norway,6.57,0,7632,1.2,96.85,9188,8868
Toothpaste,1,Norway,11.03,1,8868,1.2,109.39,11299,13973
Toothpaste,2,Norway,11.63,0,13973,1.0,106.26,20852,14847
Toothpaste,3,Norway,12.84,1,14847,1.0,105.07,20236,18725
Toothpaste,4,Norway,11.32,1,18725,1.0,104.73,22208,23538
Toothpaste,5,Norway,8.57,1,23538,1.0,109.89,28110,31031
Toothpaste,6,Norway,8.46,0,31031,0.9,103.09,39416,28793
Toothpaste,7,Norway,13.38,1,28793,0.9,93.49,37320,29082
Toothpaste,8,Norway,10.12,0,29082,0.9,96.34,39374,25219
Toothpaste,9,Norway,13.34,0,25219,1.0,106.52,29052,26866
Toothpaste,10,Norway,13.07,0,26866,1.0,107.91,30306,28985
Toothpaste,11,Norway,5.07,0,28985,1.2,99.88,38923,34734
Toothpaste,12,Norway,6.27,0,34734,1.2,100.76,50865,41997
Lotion,1,Norway,10.84,0,161,1.2,100.69,204,189
Lotion,2,Norway,10.09,0,189,1.0,108.97,212,213
Lotion,3,Norway,4.98,0,213,1.0,104.59,312,221
Lotion,4,Norway,7.43,0,221,1.0,106.47,266,229
Lotion,5,Norway,5.0,0,229,1.0,102.15,306,242
Lotion,6,Norway,5.28,1,242,0.9,93.48,344,235
Lotion,7,Norway,3.87,1,235,0.9,108.72,262,275
Lotion,8,Norway,10.95,0,275,0.9,98.25,386,238
Lotion,9,Norway,7.6,0,238,1.0,109.46,309,279
Lotion,10,Norway,11.96,1,279,1.0,90.52,331,302
Lotion,11,Norway,9.21,0,302,1.2,99.49,424,353
Lotion,12,Norway,10.62,0,353,1.2,101.86,438,431
Lotion,1,Norway,14.14,0,431,1.2,90.31,567,465
Lotion,2,Norway,7.91,0,465,1.0,95.45,647,437
Lotion,3,Norway,7.75,0,437,1.0,96.11,624,427
Lotion,4,Norway,9.15,0,427,1.0,100.09,561,432
Lotion,5,Norway,10.19,0,432,1.0,91.05,591,395
Lotion,6,Norway,9.64,1,395,0.9,96.15,510,403
Lotion,7,Norway,13.36,0,403,0.9,108.82,478,409
Lotion,8,Norway,5.92,1,409,0.9,108.74,475,483
Lotion,9,Norway,12.31,1,483,1.0,106.58,631,613
Lotion,10,Norway,8.79,1,613,1.0,98.01,847,729
Lotion,11,Norway,6.04,0,729,1.2,101.98,1011,893
Lotion,12,Norway,8.19,1,893,1.2,96.1,1335,1243
Lotion,1,Norway,11.67,0,1243,1.2,108.96,1532,1628
Lotion,2,Norway,11.62,1,1628,1.0,106.96,2177,2107
Lotion,3,Norway,11.29,0,2107,1.0,103.09,3036,2163
Lotion,4,Norway,12.55,1,2163,1.0,102.26,3184,2650
Lotion,5,Norway,9.27,0,2650,1.0,104.98,3183,2805
Lotion,6,Norway,8.84,1,2805,0.9,98.74,4018,2990
Lotion,7,Norway,11.96,0,2990,0.9,103.9,3868,2786
Lotion,8,Norway,4.39,0,2786,0.9,102.29,3315,2569
Lotion,9,Norway,7.4,0,2569,1.0,106.56,2865,2746
Lotion,10,Norway,3.8,1,2746,1.0,108.07,4042,3560
Lotion,11,Norway,6.32,1,3560,1.2,103.43,4614,5287
Lotion,12,Norway,11.83,0,5287,1.2,106.74,7299,6764
Lotion,1,Norway,11.42,1,6764,1.2,95.72,7699,9310
Lotion,2,Norway,7.44,1,9310,1.0,102.32,10416,11447
Lotion,3,Norway,4.65,0,11447,1.0,104.11,16213,11904
Lotion,4,Norway,12.86,0,11904,1.0,100.73,17758,11986
Lotion,5,Norway,4.08,1,11986,1.0,107.74,14933,15500
Lotion,6,Norway,14.67,0,15500,0.9,99.15,21969,13821
Lotion,7,Norway,12.21,1,13821,0.9,107.59,19926,16062
Lotion,8,Norway,6.28,1,16062,0.9,104.5,23046,18122
Lotion,9,Norway,8.27,0,18122,1.0,105.0,26979,19030
Lotion,10,Norway,10.13,0,19030,1.0,99.25,25758,18884
Lotion,11,Norway,6.74,0,18884,1.2,97.91,21805,22185
Lotion,12,Norway,10.29,0,22185,1.2,100.54,30225,26774
Lotion,1,Norway,5.76,0,26774,1.2,109.71,31343,35239
Lotion,2,Norway,10.66,0,35239,1.0,98.26,52040,34628
Lotion,3,Norway,12.21,1,34628,1.0,105.88,45778,44003
Lotion,4,Norway,6.66,0,44003,1.0,104.21,61952,45845
Lotion,5,Norway,9.19,1,45845,1.0,98.1,67896,53956
Lotion,6,Norway,4.04,0,53956,0.9,106.79,63343,51855
Lotion,7,Norway,11.6,0,51855,0.9,95.63,66977,44613
Lotion,8,Norway,9.93,1,44613,0.9,95.46,59397,45996
Lotion,9,Norway,11.21,0,45996,1.0,102.76,66735,47270
Lotion,10,Norway,13.48,1,47270,1.0,96.93,59605,54971
Lotion,11,Norway,9.91,0,54971,1.2,90.02,76375,59388
Lotion,12,Norway,9.47,0,59388,1.2,100.73,83045,71795
Detergent,1,Norway,7.77,1,116,1.2,103.09,143,175
Detergent,2,Norway,6.44,1,175,1.0,90.88,196,201
Detergent,3,Norway,13.13,0,201,1.0,93.24,241,184
Detergent,4,Norway,13.88,0,184,1.0,109.38,239,196
Detergent,5,Norway,7.61,0,196,1.0,100.25,276,195
Detergent,6,Norway,4.84,1,195,0.9,108.02,249,219
Detergent,7,Norway,4.08,0,219,0.9,101.78,260,195
Detergent,8,Norway,8.77,0,195,0.9,98.07,274,172
Detergent,9,Norway,12.66,1,172,1.0,94.02,202,195
Detergent,10,Norway,10.03,1,195,1.0,104.58,282,248
Detergent,11,Norway,11.12,0,248,1.2,94.73,295,265
Detergent,12,Norway,6.66,0,265,1.2,101.25,390,345
Detergent,1,Norway,6.89,0,345,1.2,92.52,441,375
Detergent,2,Norway,7.22,0,375,1.0,109.23,519,414
Detergent,3,Norway,7.27,1,414,1.0,98.43,572,491
Detergent,4,Norway,11.05,0,491,1.0,95.53,640,463
Detergent,5,Norway,5.01,1,463,1.0,108.6,527,607
Detergent,6,Norway,9.07,1,607,0.9,96.01,844,622
Detergent,7,Norway,6.51,1,622,0.9,101.5,723,681
Detergent,8,Norway,6.36,0,681,0.9,93.95,987,591
Detergent,9,Norway,11.59,1,591,1.0,98.67,844,696
Detergent,10,Norway,11.27,1,696,1.0,95.6,1017,798
Detergent,11,Norway,9.42,0,798,1.2,108.74,963,1032
Detergent,12,Norway,9.79,0,1032,1.2,94.73,1366,1178
Detergent,1,Norway,12.73,0,1178,1.2,91.85,1708,1292
Detergent,2,Norway,9.16,0,1292,1.0,92.3,1577,1194
Detergent,3,Norway,6.66,1,1194,1.0,92.28,1570,1330
Detergent,4,Norway,10.91,1,1330,1.0,92.52,1566,1474
Detergent,5,Norway,14.37,0,1474,1.0,95.72,1821,1415
Detergent,6,Norway,7.43,0,1415,0.9,108.14,1921,1380
Detergent,7,Norway,8.24,0,1380,0.9,109.84,1855,1372
Detergent,8,Norway,5.94,1,1372,0.9,93.81,2018,1394
Detergent,9,Norway,3.96,1,1394,1.0,105.66,1804,1777
Detergent,10,Norway,12.11,0,1777,1.0,108.27,2228,1921
Detergent,11,Norway,11.1,0,1921,1.2,96.92,2567,2223
Detergent,12,Norway,5.88,0,2223,1.2,102.97,3012,2733
Detergent,1,Norway,9.88,0,2733,1.2,95.42,3447,3116
Detergent,2,Norway,11.12,0,3116,1.0,104.53,4420,3254
Detergent,3,Norway,13.86,0,3254,1.0,98.19,4297,3196
Detergent,4,Norway,8.92,0,3196,1.0,91.88,4481,2930
Detergent,5,Norway,12.03,0,2930,1.0,97.54,3922,2839
Detergent,6,Norway,4.32,1,2839,0.9,104.3,3704,3192
Detergent,7,Norway,7.3,0,3192,0.9,99.86,4714,2865
Detergent,8,Norway,8.55,0,2865,0.9,107.16,4092,2762
Detergent,9,Norway,5.22,0,2762,1.0,105.02,3725,2912
Detergent,10,Norway,7.05,0,2912,1.0,101.47,3295,2940
Detergent,11,Norway,11.29,0,2940,1.2,91.55,4260,3235
Detergent,12,Norway,12.5,1,3235,1.2,108.88,4332,5076
Detergent,1,Norway,8.63,1,5076,1.2,91.73,6990,6702
Detergent,2,Norway,12.43,1,6702,1.0,99.31,8377,7990
Detergent,3,Norway,7.34,0,7990,1.0,99.11,10465,7917
Detergent,4,Norway,13.95,0,7917,1.0,90.02,8846,7131
Detergent,5,Norway,13.55,0,7131,1.0,108.33,9775,7718
Detergent,6,Norway,12.61,0,7718,0.9,95.02,9601,6592
Detergent,7,Norway,9.22,1,6592,0.9,91.62,8820,6507
Detergent,8,Norway,6.41,0,6507,0.9,93.32,7945,5468
Detergent,9,Norway,3.71,1,5468,1.0,93.25,6966,6113
Detergent,10,Norway,11.21,0,6113,1.0,107.04,8866,6530
Detergent,11,Norway,9.94,0,6530,1.2,102.46,8317,8021
Detergent,12,Norway,6.42,0,8021,1.2,105.29,11988,10138
Conditioner,1,Norway,13.45,1,99,1.2,100.32,117,144
Conditioner,2,Norway,12.56,0,144,1.0,109.91,164,150
Conditioner,3,Norway,4.83,1,150,1.0,108.39,218,206
Conditioner,4,Norway,6.76,0,206,1.0,108.45,278,222
Conditioner,5,Norway,7.26,0,222,1.0,105.41,294,237
Conditioner,6,Norway,5.83,0,237,0.9,93.52,304,200
Conditioner,7,Norway,7.36,1,200,0.9,105.39,241,225
Conditioner,8,Norway,6.53,0,225,0.9,94.48,247,194
Conditioner,9,Norway,4.68,0,194,1.0,94.66,231,192
Conditioner,10,Norway,5.25,1,192,1.0,107.05,242,244
Conditioner,11,Norway,5.72,0,244,1.2,103.94,310,310
Conditioner,12,Norway,4.62,0,310,1.2,90.99,367,332
Conditioner,1,Norway,8.79,1,332,1.2,94.1,452,464
Conditioner,2,Norway,9.7,0,464,1.0,107.47,578,492
Conditioner,3,Norway,4.46,0,492,1.0,99.8,698,508
Conditioner,4,Norway,14.15,0,508,1.0,92.93,597,462
Conditioner,5,Norway,3.91,1,462,1.0,93.18,583,513
Conditioner,6,Norway,14.32,0,513,0.9,91.84,755,427
Conditioner,7,Norway,7.22,0,427,0.9,95.95,584,378
Conditioner,8,Norway,13.26,0,378,0.9,102.67,497,362
Conditioner,9,Norway,11.8,0,362,1.0,91.09,526,341
Conditioner,10,Norway,7.68,0,341,1.0,92.8,463,302
Conditioner,11,Norway,5.02,1,302,1.2,97.84,373,428
Conditioner,12,Norway,7.29,0,428,1.2,105.91,533,537
Conditioner,1,Norway,8.36,0,537,1.2,97.28,692,634
Conditioner,2,Norway,10.21,1,634,1.0,103.07,864,792
Conditioner,3,Norway,12.51,0,792,1.0,93.3,921,741
Conditioner,4,Norway,4.24,0,741,1.0,92.35,1048,680
Conditioner,5,Norway,5.68,0,680,1.0,98.06,754,658
Conditioner,6,Norway,13.31,0,658,0.9,99.91,779,585
Conditioner,7,Norway,4.98,0,585,0.9,96.92,870,504
Conditioner,8,Norway,6.84,1,504,0.9,106.93,723,582
Conditioner,9,Norway,8.93,0,582,1.0,101.9,668,601
Conditioner,10,Norway,12.66,0,601,1.0,91.6,776,551
Conditioner,11,Norway,9.2,0,551,1.2,108.84,648,710
Conditioner,12,Norway,10.15,0,710,1.2,99.16,1039,834
Conditioner,1,Norway,5.05,1,834,1.2,106.59,1098,1285
Conditioner,2,Norway,3.68,1,1285,1.0,102.09,1625,1589
Conditioner,3,Norway,5.26,0,1589,1.0,90.99,2126,1446
Conditioner,4,Norway,6.76,1,1446,1.0,100.44,1933,1737
Conditioner,5,Norway,4.6,0,1737,1.0,105.54,2462,1825
Conditioner,6,Norway,14.62,0,1825,0.9,100.65,2163,1658
Conditioner,7,Norway,4.23,0,1658,0.9,109.38,2390,1644
Conditioner,8,Norway,5.38,0,1644,0.9,102.7,2333,1517
Conditioner,9,Norway,6.4,0,1517,1.0,106.85,2190,1616
Conditioner,10,Norway,12.16,0,1616,1.0,98.93,2364,1587
Conditioner,11,Norway,8.18,1,1587,1.2,95.9,2024,2192
Conditioner,12,Norway,5.82,1,2192,1.2,95.36,2884,3016
Conditioner,1,Norway,4.21,0,3016,1.2,101.26,4392,3658
Conditioner,2,Norway,7.88,1,3658,1.0,99.59,4164,4373
Conditioner,3,Norway,5.58,0,4373,1.0,99.52,5287,4356
Conditioner,4,Norway,12.11,1,4356,1.0,108.93,4894,5698
Conditioner,5,Norway,14.17,0,5698,1.0,100.54,8263,5720
Conditioner,6,Norway,5.09,0,5720,0.9,100.64,8142,5173
Conditioner,7,Norway,9.62,0,5173,0.9,104.69,6762,4874
Conditioner,8,Norway,13.56,0,4874,0.9,102.43,5823,4498
Conditioner,9,Norway,10.85,0,4498,1.0,92.52,5186,4178
Conditioner,10,Norway,10.01,0,4178,1.0,100.76,5338,4200
Conditioner,11,Norway,10.55,1,4200,1.2,97.02,5446,5869
Conditioner,12,Norway,8.58,1,5869,1.2,92.03,6579,7777
Shampoo,1,Denmark,14.01,0,180,1.2,104.73,218,222
Shampoo,2,Denmark,10.11,1,222,1.0,95.23,290,263
Shampoo,3,Denmark,6.03,1,263,1.0,96.43,312,308
Shampoo,4,Denmark,6.57,0,308,1.0,93.63,342,293
Shampoo,5,Denmark,8.42,0,293,1.0,109.29,366,310
Shampoo,6,Denmark,6.76,0,310,0.9,106.04,387,293
Shampoo,7,Denmark,13.78,0,293,0.9,97.93,354,258
Shampoo,8,Denmark,10.26,1,258,0.9,95.39,315,267
Shampoo,9,Denmark,12.43,0,267,1.0,106.19,298,303
Shampoo,10,Denmark,12.27,1,303,1.0,92.02,377,332
Shampoo,11,Denmark,7.08,0,332,1.2,108.53,386,412
Shampoo,12,Denmark,9.15,0,412,1.2,94.53,609,467
Shampoo,1,Denmark,12.86,0,467,1.2,98.35,656,555
Shampoo,2,Denmark,11.3,0,555,1.0,108.97,823,605
Shampoo,3,Denmark,11.98,0,605,1.0,98.32,760,571
Shampoo,4,Denmark,4.86,0,571,1.0,98.92,646,567
Shampoo,5,Denmark,11.17,0,567,1.0,108.02,684,616
Shampoo,6,Denmark,9.73,0,616,0.9,91.23,690,495
Shampoo,7,Denmark,14.92,0,495,0.9,101.1,680,444
Shampoo,8,Denmark,9.4,1,444,0.9,103.22,579,494
Shampoo,9,Denmark,5.4,0,494,1.0,95.56,595,467
Shampoo,10,Denmark,13.24,0,467,1.0,105.76,606,490
Shampoo,11,Denmark,8.88,0,490,1.2,99.72,694,588
Shampoo,12,Denmark,13.51,0,588,1.2,105.73,806,741
Shampoo,1,Denmark,6.56,0,741,1.2,98.71,820,865
Shampoo,2,Denmark,9.03,0,865,1.0,105.78,987,922
Shampoo,3,Denmark,4.93,0,922,1.0,108.91,1231,995
Shampoo,4,Denmark,5.35,1,995,1.0,102.54,1413,1222
Shampoo,5,Denmark,4.97,0,1222,1.0,95.61,1349,1164
Shampoo,6,Denmark,13.43,0,1164,0.9,103.26,1495,1072
Shampoo,7,Denmark,10.45,1,1072,0.9,101.86,1289,1186
Shampoo,8,Denmark,5.5,0,1186,0.9,99.45,1705,1067
Shampoo,9,Denmark,7.72,0,1067,1.0,93.23,1185,991
Shampoo,10,Denmark,8.35,0,991,1.0,106.98,1368,1060
Shampoo,11,Denmark,8.68,1,1060,1.2,94.31,1234,1440
Shampoo,12,Denmark,9.21,0,1440,1.2,96.9,2012,1665
Shampoo,1,Denmark,14.11,0,1665,1.2,95.91,2109,1908
Shampoo,2,Denmark,5.08,0,1908,1.0,105.68,2527,2016
Shampoo,3,Denmark,13.18,0,2016,1.0,105.15,2781,2110
Shampoo,4,Denmark,14.69,0,2110,1.0,98.74,2726,2083
Shampoo,5,Denmark,4.31,1,2083,1.0,108.85,2384,2702
Shampoo,6,Denmark,8.78,0,2702,0.9,92.75,3242,2251
Shampoo,7,Denmark,6.42,0,2251,0.9,94.13,3146,1909
Shampoo,8,Denmark,8.93,1,1909,0.9,103.3,2850,2131
Shampoo,9,Denmark,7.71,1,2131,1.0,109.21,3162,2801
Shampoo,10,Denmark,8.13,0,2801,1.0,102.08,3696,2850
Shampoo,11,Denmark,12.43,0,2850,1.2,93.82,3679,3207
Shampoo,12,Denmark,10.48,0,3207,1.2,95.8,4121,3694
Shampoo,1,Denmark,9.93,0,3694,1.2,90.44,5461,4011
Shampoo,2,Denmark,10.08,0,4011,1.0,100.87,5454,4052
Shampoo,3,Denmark,14.5,0,4052,1.0,94.5,5782,3819
Shampoo,4,Denmark,11.32,1,3819,1.0,96.24,4590,4410
Shampoo,5,Denmark,6.52,0,4410,1.0,102.48,5117,4517
Shampoo,6,Denmark,14.98,0,4517,0.9,109.17,6249,4438
Shampoo,7,Denmark,7.94,1,4438,0.9,106.75,5772,5110
Shampoo,8,Denmark,13.6,0,5110,0.9,100.64,6499,4638
Shampoo,9,Denmark,6.35,0,4638,1.0,107.4,5222,4986
Shampoo,10,Denmark,9.84,0,4986,1.0,90.26,6540,4509
Shampoo,11,Denmark,10.78,0,4509,1.2,98.39,5166,5325
Shampoo,12,Denmark,6.56,1,5325,1.2,106.24,7737,8140
Soap,1,Denmark,9.42,0,168,1.2,99.9,236,206
Soap,2,Denmark,7.35,0,206,1.0,107.55,297,232
Soap,3,Denmark,5.63,0,232,1.0,94.33,295,221
Soap,4,Denmark,6.02,1,221,1.0,109.21,316,282
Soap,5,Denmark,10.64,0,282,1.0,99.76,354,276
Soap,6,Denmark,4.8,1,276,0.9,108.38,337,323
Soap,7,Denmark,12.45,1,323,0.9,103.62,457,373
Soap,8,Denmark,10.41,1,373,0.9,94.2,550,393
Soap,9,Denmark,4.7,1,393,1.0,108.87,444,506
Soap,10,Denmark,12.86,0,506,1.0,101.42,557,516
Soap,11,Denmark,11.07,1,516,1.2,105.87,603,781
Soap,12,Denmark,13.37,0,781,1.2,91.26,1068,845
Soap,1,Denmark,11.76,0,845,1.2,99.75,1237,1016
Soap,2,Denmark,7.65,0,1016,1.0,92.58,1244,941
Soap,3,Denmark,4.42,0,941,1.0,109.33,1401,1030
Soap,4,Denmark,6.78,0,1030,1.0,95.8,1181,985
Soap,5,Denmark,13.19,0,985,1.0,108.82,1325,1074
Soap,6,Denmark,12.84,1,1074,0.9,106.73,1516,1240
Soap,7,Denmark,8.88,1,1240,0.9,108.78,1570,1463
Soap,8,Denmark,4.34,0,1463,0.9,93.64,1830,1226
Soap,9,Denmark,9.31,1,1226,1.0,99.32,1608,1468
Soap,10,Denmark,10.06,0,1468,1.0,100.93,1888,1487
Soap,11,Denmark,5.33,0,1487,1.2,97.22,1778,1737
Soap,12,Denmark,5.28,1,1737,1.2,104.31,2408,2609
Soap,1,Denmark,8.74,0,2609,1.2,104.84,3861,3281
Soap,2,Denmark,3.94,1,3281,1.0,95.16,3795,3745
Soap,3,Denmark,12.56,1,3745,1.0,105.34,4221,4734
Soap,4,Denmark,8.0,1,4734,1.0,99.57,5341,5644
Soap,5,Denmark,9.15,1,5644,1.0,108.31,6531,7354
Soap,6,Denmark,6.71,0,7354,0.9,103.89,8296,6884
Soap,7,Denmark,7.97,0,6884,0.9,99.51,8394,6179
Soap,8,Denmark,6.41,1,6179,0.9,95.88,9122,6403
Soap,9,Denmark,14.02,0,6403,1.0,109.96,9004,7035
Soap,10,Denmark,8.42,0,7035,1.0,107.88,8913,7593
Soap,11,Denmark,7.6,0,7593,1.2,101.77,8861,9279
Soap,12,Denmark,10.74,1,9279,1.2,95.93,10515,12810
Soap,1,Denmark,12.46,0,12810,1.2,92.5,18419,14229
Soap,2,Denmark,4.74,0,14229,1.0,109.98,18413,15645
Soap,3,Denmark,5.1,0,15645,1.0,96.47,17855,15098
Soap,4,Denmark,8.38,0,15098,1.0,91.91,18700,13888
Soap,5,Denmark,5.43,0,13888,1.0,93.13,15837,12936
Soap,6,Denmark,9.35,0,12936,0.9,92.81,18807,10816
Soap,7,Denmark,12.17,1,10816,0.9,106.11,13215,12383
Soap,8,Denmark,6.17,0,12383,0.9,107.89,17749,12015
Soap,9,Denmark,8.17,0,12015,1.0,103.62,15090,12443
Soap,10,Denmark,10.4,1,12443,1.0,91.91,18177,13706
Soap,11,Denmark,4.17,1,13706,1.2,105.99,19402,20905
Soap,12,Denmark,5.85,0,20905,1.2,94.3,26126,23667
Soap,1,Denmark,4.59,0,23667,1.2,93.32,31703,26512
Soap,2,Denmark,4.47,0,26512,1.0,100.12,38068,26539
Soap,3,Denmark,4.14,0,26539,1.0,94.34,29911,25054
